ID,"When I had told him the facts and got his signature to the necessary papers, and had written a letter with them ready to post to Mr. Hawkins, he began to ask me how I had come across so suitable a place.",BXS
ID,"I read to him the notes which I had made at the time, and which I inscribe here:--  ""At Purfleet, on a by-road, I came across just such a place as seemed to be required, and where was displayed a dilapidated notice that the place was for sale.",BXS
ID,"It is surrounded by a high wall, of ancient structure, built of heavy stones, and has not been repaired for a large number of years.",BXS
ID,"The closed gates are of heavy old oak and iron, all eaten with rust.",BXS
ID,"""The estate is called Carfax, no doubt a corruption of the old _Quatre Face_, as the house is four-sided, agreeing with the cardinal points of the compass.",BXS
ID,"It contains in all some twenty acres, quite surrounded by the solid stone wall above mentioned.",BXS
ID,"There are many trees on it, which make it in places gloomy, and there is a deep, dark-looking pond or small lake, evidently fed by some springs, as the water is clear and flows away in a fair-sized stream.",BXS
ID,"The house is very large and of all periods back, I should say, to medií_val times, for one part is of stone immensely thick, with only a few windows high up and heavily barred with iron.",BXS
ID,"It looks like part of a keep, and is close to an old chapel or church.",BXS
ID,"I could not enter it, as I had not the key of the door leading to it from the house, but I have taken with my kodak views of it from various points.",BXS
ID,"The house has been added to, but in a very straggling way, and I can only guess at the amount of ground it covers, which must be very great.",BXS
ID,"There are but few houses close at hand, one being a very large house only recently added to and formed into a private lunatic asylum.",BXS
ID,"It is not, however, visible from the grounds"".",BXS
ID,"When I had finished, he said:--  ""I am glad that it is old and big.",BXS
ID,"I myself am of an old family, and to live in a new house would kill me.",BXS
ID,"A house cannot be made habitable in a day; and, after all, how few days go to make up a century.",BXS
ID,I rejoice also that there is a chapel of old times.,BXS
ID,We Transylvanian nobles love not to think that our bones may lie amongst the common dead.,BXS
ID,"I seek not gaiety nor mirth, not the bright voluptuousness of much sunshine and sparkling waters which please the young and gay.",BXS
ID,"I am no longer young; and my heart, through weary years of mourning over the dead, is not attuned to mirth.",BXS
ID,"Moreover, the walls of my castle are broken; the shadows are many, and the wind breathes cold through the broken battlements and casements.",BXS
ID,"I love the shade and the shadow, and would be alone with my thoughts when I may"".",BXS
ID,"Somehow his words and his look did not seem to accord, or else it was that his cast of face made his smile look malignant and saturnine.",BXS
ID,"Presently, with an excuse, he left me, asking me to put all my papers together.",BXS
ID,"He was some little time away, and I began to look at some of the books around me.",BXS
ID,"One was an atlas, which I found opened naturally at England, as if that map had been much used.",BXS
ID,"On looking at it I found in certain places little rings marked, and on examining these I noticed that one was near London on the east side, manifestly where his new estate was situated; the other two were Exeter, and Whitby on the Yorkshire coast.",BXS
ID,It was the better part of an hour when the Count returned.,BXS
ID,"""Aha""!",BXS
ID,"he said; ""still at your books?",BXS
ID,Good!,BXS
ID,But you must not work always.,BXS
ID,"Come; I am informed that your supper is ready"".",BXS
ID,"He took my arm, and we went into the next room, where I found an excellent supper ready on the table.",BXS
ID,"The Count again excused himself, as he had dined out on his being away from home.",BXS
ID,"But he sat as on the previous night, and chatted whilst I ate.",BXS
ID,"After supper I smoked, as on the last evening, and the Count stayed with me, chatting and asking questions on every conceivable subject, hour after hour.",BXS
ID,"I felt that it was getting very late indeed, but I did not say anything, for I felt under obligation to meet my host's wishes in every way.",BXS
ID,"I was not sleepy, as the long sleep yesterday had fortified me; but I could not help experiencing that chill which comes over one at the coming of the dawn, which is like, in its way, the turn of the tide.",BXS
ID,"They say that people who are near death die generally at the change to the dawn or at the turn of the tide; any one who has when tired, and tied as it were to his post, experienced this change in the atmosphere can well believe it.",BXS
ID,"All at once we heard the crow of a cock coming up with preternatural shrillness through the clear morning air; Count Dracula, jumping to his feet, said:--  ""Why, there is the morning again!",BXS
ID,How remiss I am to let you stay up so long.,BXS
ID,"You must make your conversation regarding my dear new country of England less interesting, so that I may not forget how time flies by us,"" and, with a courtly bow, he quickly left me.",BXS
ID,"I went into my own room and drew the curtains, but there was little to notice; my window opened into the courtyard, all I could see was the warm grey of quickening sky.",BXS
ID,"So I pulled the curtains again, and have written of this day.",BXS
ID,"I began to fear as I wrote in this book that I was getting too diffuse; but now I am glad that I went into detail from the first, for there is something so strange about this place and all in it that I cannot but feel uneasy.",BXS
ID,"I wish I were safe out of it, or that I had never come.",BXS
ID,It may be that this strange night-existence is telling on me; but would that that were all!,BXS
ID,"If there were any one to talk to I could bear it, but there is no one.",BXS
ID,"I have only the Count to speak with, and he!",BXS
ID,"Let me be prosaic so far as facts can be; it will help me to bear up, and imagination must not run riot with me.",BXS
ID,If it does I am lost.,BXS
ID,Let me say at once how I stand--or seem to.,BXS
ID,"I only slept a few hours when I went to bed, and feeling that I could not sleep any more, got up.",BXS
